111180,Cobro remesa nº 172 FACTURA N. C/865 - 1,25,2023-1-2,2023-07-03246
111180,Cobro remesa nº 167 FACTURA N. C/11698 - 1,25,2022-12-2,2023-07-03247
111180,Cobro remesa nº 163 FACTURA N. C/10710 - 1,25,2022-11-2,2023-07-03248
111180,Cobro remesa nº 158 FACTURA N. C/9727 - 1,25,2022-10-1,2023-07-03249
111180,Cobro remesa nº 155 FACTURA N. C/8676 - 1,25,2022-9-1,2023-07-03250
111180,Cobro remesa nº 150 FACTURA N. C/7702 - 1,25,2022-8-1,2023-07-03251
111180,Cobro remesa nº 145 FACTURA N. C/6736 - 1,25,2022-7-1,2023-07-03252
111180,Cobro remesa nº 142 FACTURA N. C/5752 - 1,25,2022-6-1,2023-07-03253
111180,Cobro remesa nº 138 FACTURA N. C/4797 - 1,32.5,2022-5-2,2023-07-03254
111179,TV BOX,90,2022-4-19,2023-07-03255
111179,Cobro remesa nº 195 FACTURA N. C/6233 - 1,30,2023-6-1,2023-07-03256
111179,Cobro remesa nº 187 FACTURA N. C/5065 - 1,30,2023-5-1,2023-07-03257
111179,Cobro remesa nº 184 FACTURA N. C/3988 - 1,30,2023-4-3,2023-07-03258
111179,Cobro remesa nº 182 FACTURA N. C/2905 - 1,30,2023-3-3,2023-07-03259
111179,Cobro remesa nº 174 FACTURA N. C/1871 - 1,30,2023-2-2,2023-07-03260
111179,Cobro remesa nº 172 FACTURA N. C/864 - 1,30,2023-1-2,2023-07-03261
111179,Cobro remesa nº 167 FACTURA N. C/11697 - 1,30,2022-12-2,2023-07-03262
111179,Cobro remesa nº 163 FACTURA N. C/10709 - 1,30,2022-11-2,2023-07-03263
111179,Cobro remesa nº 158 FACTURA N. C/9726 - 1,30,2022-10-1,2023-07-03264
111179,Cobro remesa nº 155 FACTURA N. C/8675 - 1,30,2022-9-1,2023-07-03265
111179,Cobro remesa nº 150 FACTURA N. C/7701 - 1,30,2022-8-1,2023-07-03266
111179,Cobro remesa nº 145 FACTURA N. C/6735 - 1,30,2022-7-1,2023-07-03267
111179,Cobro remesa nº 142 FACTURA N. C/5751 - 1,30,2022-6-1,2023-07-03268
111179,Cobro remesa nº 138 FACTURA N. C/4796 - 1,47,2022-5-2,2023-07-03269
111177,Cobro remesa nº 195 FACTURA N. C/6231 - 1,25,2023-6-1,2023-07-03270
111177,Cobro remesa nº 187 FACTURA N. C/5063 - 1,25,2023-5-1,2023-07-03271
111177,Cobro remesa nº 184 FACTURA N. C/3986 - 1,25,2023-4-3,2023-07-03272
111177,Cobro remesa nº 182 FACTURA N. C/2903 - 1,25,2023-3-3,2023-07-03273
111177,Cobro remesa nº 174 FACTURA N. C/1869 - 1,25,2023-2-2,2023-07-03274
111177,Cobro remesa nº 172 FACTURA N. C/862 - 1,25,2023-1-2,2023-07-03275
111177,Cobro remesa nº 167 FACTURA N. C/11695 - 1,25,2022-12-2,2023-07-03276
111177,Cobro remesa nº 163 FACTURA N. C/10707 - 1,25,2022-11-2,2023-07-03277
111177,Cobro remesa nº 158 FACTURA N. C/9724 - 1,25,2022-10-1,2023-07-03278
111177,Cobro remesa nº 155 FACTURA N. C/8673 - 1,25,2022-9-1,2023-07-03279
111177,Cobro remesa nº 150 FACTURA N. C/7699 - 1,25,2022-8-1,2023-07-03280
111177,Cobro remesa nº 145 FACTURA N. C/6733 - 1,25,2022-7-1,2023-07-03281
111177,Cobro remesa nº 142 FACTURA N. C/5749 - 1,25,2022-6-1,2023-07-03282
111177,Cobro remesa nº 138 FACTURA N. C/4794 - 1,45,2022-5-2,2023-07-03283
111176,PAGO SAMSUNG,907.5,2022-4-6,2023-07-03284
111175,Cobro remesa nº 195 FACTURA N. C/6230 - 1,25,2023-6-1,2023-07-03285
111175,Cobro remesa nº 195 FACTURA N. C/3985 - 1,30,2023-6-1,2023-07-03286
111175,Cobro remesa nº 195 FACTURA N. C/2902 - 1,25,2023-6-1,2023-07-03287
111175,Cobro remesa nº 187 FACTURA N. C/5062 - 1,25,2023-5-1,2023-07-03288
111175,Cobro remesa nº 184 FACTURA N. C/3985 - 1,25,2023-4-3,2023-07-03289
111175,Cobro remesa nº 182 FACTURA N. C/2902 - 1,25,2023-3-3,2023-07-03290
111175,Cobro remesa nº 174 FACTURA N. C/1868 - 1,25,2023-2-2,2023-07-03291
111175,Cobro remesa nº 172 FACTURA N. C/861 - 1,25,2023-1-2,2023-07-03292
111175,Cobro remesa nº 167 FACTURA N. C/11694 - 1,25,2022-12-2,2023-07-03293
111175,Cobro remesa nº 163 FACTURA N. C/10706 - 1,25,2022-11-2,2023-07-03294
111175,Cobro remesa nº 158 FACTURA N. C/9723 - 1,25,2022-10-1,2023-07-03295
111175,Cobro remesa nº 155 FACTURA N. C/8672 - 1,25,2022-9-1,2023-07-03296
111175,Cobro remesa nº 150 FACTURA N. C/7698 - 1,25,2022-8-1,2023-07-03297
111175,Cobro remesa nº 145 FACTURA N. C/6732 - 1,25,2022-7-1,2023-07-03298
111175,Cobro remesa nº 142 FACTURA N. C/5748 - 1,25,2022-6-1,2023-07-03299
111175,Cobro remesa nº 138 FACTURA N. C/4793 - 1,46.67,2022-5-2,2023-07-03300
111174,Reinstallation in new house,50,2023-4-25,2023-07-03301
111174,FIBER INSTALL,50,2022-4-4,2023-07-03302
111174,Cobro remesa nº 195 FACTURA N. C/6229 - 1,25,2023-6-1,2023-07-03303
111174,Cobro remesa nº 187 FACTURA N. C/5061 - 1,25,2023-5-1,2023-07-03304
111174,Cobro remesa nº 184 FACTURA N. C/3984 - 1,25,2023-4-3,2023-07-03305
111174,Cobro remesa nº 182 FACTURA N. C/2901 - 1,25,2023-3-3,2023-07-03306
111174,Cobro remesa nº 174 FACTURA N. C/1867 - 1,25,2023-2-2,2023-07-03307
111174,Cobro remesa nº 172 FACTURA N. C/860 - 1,25,2023-1-2,2023-07-03308
111174,Cobro remesa nº 167 FACTURA N. C/11693 - 1,25,2022-12-2,2023-07-03309
111174,Cobro remesa nº 163 FACTURA N. C/10705 - 1,25,2022-11-2,2023-07-03310
111174,Cobro remesa nº 158 FACTURA N. C/9722 - 1,25,2022-10-1,2023-07-03311
111174,Cobro remesa nº 155 FACTURA N. C/8671 - 1,25,2022-9-1,2023-07-03312
111174,Cobro remesa nº 150 FACTURA N. C/7697 - 1,25,2022-8-1,2023-07-03313
111174,Cobro remesa nº 145 FACTURA N. C/6731 - 1,25,2022-7-1,2023-07-03314
111174,Cobro remesa nº 142 FACTURA N. C/5747 - 1,25,2022-6-1,2023-07-03315
111174,Cobro remesa nº 138 FACTURA N. C/4792 - 1,47.5,2022-5-2,2023-07-03316
111173,Cobro remesa nº 195 FACTURA N. C/6228 - 1,25,2023-6-1,2023-07-03317
111173,Cobro remesa nº 195 FACTURA N. C/5060 - 1,30,2023-6-1,2023-07-03318
111173,Cobro remesa nº 187 FACTURA N. C/5060 - 1,25,2023-5-1,2023-07-03319
111173,Cobro remesa nº 184 FACTURA N. C/3983 - 1,25,2023-4-3,2023-07-03320
111173,Cobro remesa nº 182 FACTURA N. C/2900 - 1,25,2023-3-3,2023-07-03321
111173,Cobro remesa nº 174 FACTURA N. C/1866 - 1,25,2023-2-2,2023-07-03322
111173,Cobro remesa nº 172 FACTURA N. C/859 - 1,25,2023-1-2,2023-07-03323
111173,Cobro remesa nº 172 FACTURA N. C/11692 - 1,30,2023-1-2,2023-07-03324
111173,Cobro remesa nº 167 FACTURA N. C/11692 - 1,25,2022-12-2,2023-07-03325
111173,Cobro remesa nº 163 FACTURA N. C/10704 - 1,25,2022-11-2,2023-07-03326
111173,Cobro remesa nº 158 FACTURA N. C/9721 - 1,25,2022-10-1,2023-07-03327
111173,Cobro remesa nº 155 FACTURA N. C/8670 - 1,25,2022-9-1,2023-07-03328
111173,Cobro remesa nº 150 FACTURA N. C/7696 - 1,25,2022-8-1,2023-07-03329
111173,Cobro remesa nº 145 FACTURA N. C/6730 - 1,25,2022-7-1,2023-07-03330
111173,Cobro remesa nº 142 FACTURA N. C/5746 - 1,25,2022-6-1,2023-07-03331
111173,Cobro remesa nº 138 FACTURA N. C/4791 - 1,50,2022-5-2,2023-07-03332
111172,FIBER INSTALL,50,2022-3-24,2023-07-03333
111172,Cobro remesa nº 195 FACTURA N. C/6227 - 1,25,2023-6-1,2023-07-03334
111172,Cobro remesa nº 187 FACTURA N. C/5059 - 1,25,2023-5-1,2023-07-03335
111172,Cobro remesa nº 184 FACTURA N. C/3982 - 1,25,2023-4-3,2023-07-03336
111172,Cobro remesa nº 182 FACTURA N. C/2899 - 1,25,2023-3-3,2023-07-03337
111172,Cobro remesa nº 174 FACTURA N. C/1865 - 1,25,2023-2-2,2023-07-03338
111172,Cobro remesa nº 172 FACTURA N. C/858 - 1,25,2023-1-2,2023-07-03339
111172,Cobro remesa nº 167 FACTURA N. C/11691 - 1,25,2022-12-2,2023-07-03340
111172,Cobro remesa nº 163 FACTURA N. C/10703 - 1,25,2022-11-2,2023-07-03341
111172,Cobro remesa nº 158 FACTURA N. C/9720 - 1,25,2022-10-1,2023-07-03342
111172,Cobro remesa nº 155 FACTURA N. C/8669 - 1,25,2022-9-1,2023-07-03343
111172,Cobro remesa nº 150 FACTURA N. C/7695 - 1,25,2022-8-1,2023-07-03344
111172,Cobro remesa nº 145 FACTURA N. C/6729 - 1,25,2022-7-1,2023-07-03345
111172,Cobro remesa nº 142 FACTURA N. C/5745 - 1,25,2022-6-1,2023-07-03346
111172,Cobro remesa nº 138 FACTURA N. C/4790 - 1,25,2022-5-2,2023-07-03347
111172,Cobro remesa nº 132 FACTURA N. C/3837 - 1,32.26,2022-4-1,2023-07-03348
111171,Cobro remesa nº 158 FACTURA N. C/9719 - 1,25,2022-10-1,2023-07-03349
111171,Cobro remesa nº 155 FACTURA N. C/8668 - 1,25,2022-9-1,2023-07-03350
111171,Cobro remesa nº 150 FACTURA N. C/7694 - 1,25,2022-8-1,2023-07-03351
111171,Cobro remesa nº 145 FACTURA N. C/6728 - 1,25,2022-7-1,2023-07-03352
111171,Cobro remesa nº 142 FACTURA N. C/5744 - 1,25,2022-6-1,2023-07-03353
111171,Cobro remesa nº 138 FACTURA N. C/4789 - 1,25,2022-5-2,2023-07-03354
111171,Cobro remesa nº 132 FACTURA N. C/3836 - 1,82.26,2022-4-1,2023-07-03355
111170,Returned Direct Debt,30,2022-10-20,2023-07-03356
111170,Factura n. R/30,5,2022-11-24,2023-07-03357
111170,Cobro remesa nº 195 FACTURA N. C/6226 - 1,25,2023-6-1,2023-07-03358
111170,Cobro remesa nº 187 FACTURA N. C/5058 - 1,25,2023-5-1,2023-07-03359
111170,Cobro remesa nº 184 FACTURA N. C/3981 - 1,25,2023-4-3,2023-07-03360
111170,Cobro remesa nº 182 FACTURA N. C/2898 - 1,25,2023-3-3,2023-07-03361
111170,Cobro remesa nº 174 FACTURA N. C/1864 - 1,25,2023-2-2,2023-07-03362
111170,Cobro remesa nº 172 FACTURA N. C/857 - 1,25,2023-1-2,2023-07-03363
111170,Cobro remesa nº 167 FACTURA N. C/11690 - 1,25,2022-12-2,2023-07-03364
111170,Cobro remesa nº 163 FACTURA N. C/10702 - 1,25,2022-11-2,2023-07-03365
111170,Cobro remesa nº 158 FACTURA N. C/9718 - 1,25,2022-10-1,2023-07-03366
111170,Cobro remesa nº 155 FACTURA N. C/8667 - 1,25,2022-9-1,2023-07-03367
111170,Cobro remesa nº 150 FACTURA N. C/7693 - 1,25,2022-8-1,2023-07-03368
111170,Cobro remesa nº 145 FACTURA N. C/6727 - 1,25,2022-7-1,2023-07-03369
111170,Cobro remesa nº 142 FACTURA N. C/5743 - 1,25,2022-6-1,2023-07-03370
111170,Cobro remesa nº 138 FACTURA N. C/4788 - 1,50,2022-5-2,2023-07-03371
111170,1 month internet November,25,2022-10-31,2023-07-03372
111169,Cobro remesa nº 195 FACTURA N. C/6225 - 1,25,2023-6-1,2023-07-03373
111169,Cobro remesa nº 187 FACTURA N. C/5057 - 1,25,2023-5-1,2023-07-03374
111169,Cobro remesa nº 184 FACTURA N. C/3980 - 1,25,2023-4-3,2023-07-03375
111169,Cobro remesa nº 182 FACTURA N. C/2897 - 1,25,2023-3-3,2023-07-03376
111169,Cobro remesa nº 174 FACTURA N. C/1863 - 1,25,2023-2-2,2023-07-03377
111169,Cobro remesa nº 172 FACTURA N. C/856 - 1,25,2023-1-2,2023-07-03378
111169,Cobro remesa nº 167 FACTURA N. C/11689 - 1,25,2022-12-2,2023-07-03379
111169,Cobro remesa nº 163 FACTURA N. C/10701 - 1,25,2022-11-2,2023-07-03380
111169,Cobro remesa nº 158 FACTURA N. C/9717 - 1,25,2022-10-1,2023-07-03381
111169,Cobro remesa nº 155 FACTURA N. C/8666 - 1,25,2022-9-1,2023-07-03382
111169,Cobro remesa nº 150 FACTURA N. C/7692 - 1,25,2022-8-1,2023-07-03383
111169,Cobro remesa nº 145 FACTURA N. C/6726 - 1,25,2022-7-1,2023-07-03384
111169,Cobro remesa nº 142 FACTURA N. C/5742 - 1,25,2022-6-1,2023-07-03385
111169,Cobro remesa nº 138 FACTURA N. C/4787 - 1,25,2022-5-2,2023-07-03386
111169,Cobro remesa nº 132 FACTURA N. C/3835 - 1,36.29,2022-4-1,2023-07-03387
111168,Cobro remesa nº 182 FACTURA N. C/2896 - 1,25,2023-3-3,2023-07-03388
111168,Cobro remesa nº 174 FACTURA N. C/1862 - 1,25,2023-2-2,2023-07-03389
111168,Cobro remesa nº 172 FACTURA N. C/855 - 1,25,2023-1-2,2023-07-03390
111168,Cobro remesa nº 167 FACTURA N. C/11688 - 1,25,2022-12-2,2023-07-03391
111168,Cobro remesa nº 163 FACTURA N. C/10700 - 1,25,2022-11-2,2023-07-03392
111168,Cobro remesa nº 158 FACTURA N. C/9716 - 1,25,2022-10-1,2023-07-03393
111168,Cobro remesa nº 155 FACTURA N. C/8665 - 1,25,2022-9-1,2023-07-03394
111168,Cobro remesa nº 150 FACTURA N. C/7691 - 1,25,2022-8-1,2023-07-03395
111168,Cobro remesa nº 145 FACTURA N. C/6725 - 1,25,2022-7-1,2023-07-03396
111168,Cobro remesa nº 145 FACTURA N. C/3834 - 1,41.29,2022-7-1,2023-07-03397
111168,Cobro remesa nº 142 FACTURA N. C/5741 - 1,25,2022-6-1,2023-07-03398
111168,Cobro remesa nº 142 FACTURA N. C/4786 - 1,30,2022-6-1,2023-07-03399
111168,Cobro remesa nº 138 FACTURA N. C/4786 - 1,25,2022-5-2,2023-07-03400
111168,Cobro remesa nº 132 FACTURA N. C/3834 - 1,36.29,2022-4-1,2023-07-03401
111167,Cobro remesa nº 195 FACTURA N. C/6224 - 1,25,2023-6-1,2023-07-03402
111167,Cobro remesa nº 187 FACTURA N. C/5056 - 1,25,2023-5-1,2023-07-03403
111167,Cobro remesa nº 184 FACTURA N. C/3979 - 1,25,2023-4-3,2023-07-03404
111167,Cobro remesa nº 182 FACTURA N. C/2895 - 1,25,2023-3-3,2023-07-03405
111167,Cobro remesa nº 174 FACTURA N. C/1861 - 1,25,2023-2-2,2023-07-03406
111167,Cobro remesa nº 172 FACTURA N. C/854 - 1,25,2023-1-2,2023-07-03407
111167,Cobro remesa nº 167 FACTURA N. C/11687 - 1,25,2022-12-2,2023-07-03408
111167,Cobro remesa nº 163 FACTURA N. C/10699 - 1,25,2022-11-2,2023-07-03409
111167,Cobro remesa nº 158 FACTURA N. C/9715 - 1,25,2022-10-1,2023-07-03410
111167,Cobro remesa nº 155 FACTURA N. C/8664 - 1,25,2022-9-1,2023-07-03411
111167,Cobro remesa nº 150 FACTURA N. C/7690 - 1,25,2022-8-1,2023-07-03412
111167,Cobro remesa nº 145 FACTURA N. C/6724 - 1,25,2022-7-1,2023-07-03413
111167,Cobro remesa nº 142 FACTURA N. C/5740 - 1,25,2022-6-1,2023-07-03414
111167,Cobro remesa nº 138 FACTURA N. C/4785 - 1,25,2022-5-2,2023-07-03415
111167,Cobro remesa nº 132 FACTURA N. C/3833 - 1,33.87,2022-4-1,2023-07-03416
111166,Replace Cable,60,2022-3-22,2023-07-03417
111166,1 Year internet exp 10/03/2023,270,2022-3-10,2023-07-03418
111165,1 year internet exp 07/03/2024,270,2023-3-9,2023-07-03419
111165,1 year internet exp 07/03/2023,270,2022-3-7,2023-07-03420
111164,Cobro remesa nº 195 FACTURA N. C/6223 - 1,30,2023-6-1,2023-07-03421
111164,Cobro remesa nº 187 FACTURA N. C/5055 - 1,30,2023-5-1,2023-07-03422
111164,Cobro remesa nº 184 FACTURA N. C/3978 - 1,30,2023-4-3,2023-07-03423
111164,Cobro remesa nº 182 FACTURA N. C/2894 - 1,30,2023-3-3,2023-07-03424
111164,Cobro remesa nº 174 FACTURA N. C/1860 - 1,30,2023-2-2,2023-07-03425
111164,Cobro remesa nº 172 FACTURA N. C/853 - 1,30,2023-1-2,2023-07-03426
111164,Cobro remesa nº 167 FACTURA N. C/11686 - 1,30,2022-12-2,2023-07-03427
111164,Cobro remesa nº 163 FACTURA N. C/10698 - 1,30,2022-11-2,2023-07-03428
111164,Cobro remesa nº 158 FACTURA N. C/9714 - 1,30,2022-10-1,2023-07-03429
111164,Cobro remesa nº 155 FACTURA N. C/8663 - 1,30,2022-9-1,2023-07-03430
111164,Cobro remesa nº 150 FACTURA N. C/7689 - 1,30,2022-8-1,2023-07-03431
111164,Cobro remesa nº 145 FACTURA N. C/6723 - 1,30,2022-7-1,2023-07-03432
111164,Cobro remesa nº 142 FACTURA N. C/5739 - 1,30,2022-6-1,2023-07-03433
111164,Cobro remesa nº 138 FACTURA N. C/4784 - 1,30,2022-5-2,2023-07-03434
111164,Cobro remesa nº 132 FACTURA N. C/3832 - 1,48.39,2022-4-1,2023-07-03435
111161,Cobro remesa nº 195 FACTURA N. C/6222 - 1,25,2023-6-1,2023-07-03436
111161,Cobro remesa nº 187 FACTURA N. C/5053 - 1,25,2023-5-1,2023-07-03437
111161,Cobro remesa nº 184 FACTURA N. C/3976 - 1,25,2023-4-3,2023-07-03438
111161,Cobro remesa nº 182 FACTURA N. C/2892 - 1,25,2023-3-3,2023-07-03439
111161,Cobro remesa nº 174 FACTURA N. C/1858 - 1,25,2023-2-2,2023-07-03440
111161,Cobro remesa nº 172 FACTURA N. C/851 - 1,25,2023-1-2,2023-07-03441
111161,Cobro remesa nº 167 FACTURA N. C/11684 - 1,25,2022-12-2,2023-07-03442
111161,Cobro remesa nº 163 FACTURA N. C/10696 - 1,25,2022-11-2,2023-07-03443
111161,Cobro remesa nº 158 FACTURA N. C/9712 - 1,25,2022-10-1,2023-07-03444
111161,Cobro remesa nº 155 FACTURA N. C/8661 - 1,25,2022-9-1,2023-07-03445
111161,Cobro remesa nº 150 FACTURA N. C/7687 - 1,25,2022-8-1,2023-07-03446
111161,Cobro remesa nº 145 FACTURA N. C/6721 - 1,25,2022-7-1,2023-07-03447
111161,Cobro remesa nº 142 FACTURA N. C/5737 - 1,25,2022-6-1,2023-07-03448
111161,Cobro remesa nº 138 FACTURA N. C/4782 - 1,25,2022-5-2,2023-07-03449
111161,Cobro remesa nº 132 FACTURA N. C/3830 - 1,25,2022-4-1,2023-07-03450
111161,Cobro remesa nº 129 FACTURA N. C/2876 - 1,41.07,2022-2-1,2023-07-03451
111160,Cobro remesa nº 195 FACTURA N. C/6221 - 1,30,2023-6-1,2023-07-03452
111160,Cobro remesa nº 187 FACTURA N. C/5052 - 1,30,2023-5-1,2023-07-03453
111160,Cobro remesa nº 184 FACTURA N. C/3975 - 1,30,2023-4-3,2023-07-03454
111160,Cobro remesa nº 182 FACTURA N. C/2891 - 1,30,2023-3-3,2023-07-03455
111160,Cobro remesa nº 174 FACTURA N. C/1857 - 1,30,2023-2-2,2023-07-03456
111160,Cobro remesa nº 172 FACTURA N. C/850 - 1,30,2023-1-2,2023-07-03457
111160,Cobro remesa nº 167 FACTURA N. C/11683 - 1,30,2022-12-2,2023-07-03458
111160,Cobro remesa nº 163 FACTURA N. C/10695 - 1,30,2022-11-2,2023-07-03459
111160,Cobro remesa nº 158 FACTURA N. C/9711 - 1,30,2022-10-1,2023-07-03460
111160,Cobro remesa nº 155 FACTURA N. C/8660 - 1,30,2022-9-1,2023-07-03461
111160,Cobro remesa nº 150 FACTURA N. C/7686 - 1,30,2022-8-1,2023-07-03462
111160,Cobro remesa nº 145 FACTURA N. C/6720 - 1,30,2022-7-1,2023-07-03463
111160,Cobro remesa nº 142 FACTURA N. C/5736 - 1,30,2022-6-1,2023-07-03464
111160,Cobro remesa nº 138 FACTURA N. C/4781 - 1,30,2022-5-2,2023-07-03465
111160,Cobro remesa nº 132 FACTURA N. C/3829 - 1,25,2022-4-1,2023-07-03466
111160,Cobro remesa nº 129 FACTURA N. C/2875 - 1,44.64,2022-2-1,2023-07-03467
111158,Reinstallation in new house,25,2022-1-24,2023-07-03468
111158,Cobro remesa nº 195 FACTURA N. C/6219 - 1,25,2023-6-1,2023-07-03469
111158,Cobro remesa nº 187 FACTURA N. C/5050 - 1,25,2023-5-1,2023-07-03470
111158,Cobro remesa nº 184 FACTURA N. C/3973 - 1,25,2023-4-3,2023-07-03471
111158,Cobro remesa nº 182 FACTURA N. C/2889 - 1,25,2023-3-3,2023-07-03472
111158,Cobro remesa nº 174 FACTURA N. C/1855 - 1,25,2023-2-2,2023-07-03473
111158,Cobro remesa nº 172 FACTURA N. C/848 - 1,25,2023-1-2,2023-07-03474
111158,Cobro remesa nº 167 FACTURA N. C/11681 - 1,25,2022-12-2,2023-07-03475
111158,Cobro remesa nº 163 FACTURA N. C/10693 - 1,25,2022-11-2,2023-07-03476
111158,Cobro remesa nº 158 FACTURA N. C/9709 - 1,25,2022-10-1,2023-07-03477
111158,Cobro remesa nº 155 FACTURA N. C/8658 - 1,25,2022-9-1,2023-07-03478
111158,Cobro remesa nº 150 FACTURA N. C/7684 - 1,25,2022-8-1,2023-07-03479
111158,Cobro remesa nº 145 FACTURA N. C/6718 - 1,25,2022-7-1,2023-07-03480
111158,Cobro remesa nº 142 FACTURA N. C/5735 - 1,25,2022-6-1,2023-07-03481
111158,Cobro remesa nº 138 FACTURA N. C/4780 - 1,25,2022-5-2,2023-07-03482
111158,Cobro remesa nº 132 FACTURA N. C/3828 - 1,50,2022-4-1,2023-07-03483
111157,Cobro remesa nº 195 FACTURA N. C/6218 - 1,25,2023-6-1,2023-07-03484
111157,Cobro remesa nº 187 FACTURA N. C/5049 - 1,25,2023-5-1,2023-07-03485
111157,Cobro remesa nº 184 FACTURA N. C/3972 - 1,25,2023-4-3,2023-07-03486
111157,Cobro remesa nº 182 FACTURA N. C/2888 - 1,25,2023-3-3,2023-07-03487
111157,Cobro remesa nº 174 FACTURA N. C/1854 - 1,25,2023-2-2,2023-07-03488
111157,Cobro remesa nº 172 FACTURA N. C/847 - 1,25,2023-1-2,2023-07-03489
111157,Cobro remesa nº 167 FACTURA N. C/11680 - 1,25,2022-12-2,2023-07-03490
111157,Cobro remesa nº 163 FACTURA N. C/10692 - 1,25,2022-11-2,2023-07-03491
111157,Cobro remesa nº 158 FACTURA N. C/9708 - 1,25,2022-10-1,2023-07-03492
111157,Cobro remesa nº 155 FACTURA N. C/8657 - 1,25,2022-9-1,2023-07-03493
111157,Cobro remesa nº 150 FACTURA N. C/7683 - 1,25,2022-8-1,2023-07-03494
111157,Cobro remesa nº 145 FACTURA N. C/6717 - 1,25,2022-7-1,2023-07-03495
111157,Cobro remesa nº 142 FACTURA N. C/5734 - 1,25,2022-6-1,2023-07-03496
111157,Cobro remesa nº 138 FACTURA N. C/4779 - 1,25,2022-5-2,2023-07-03497
111157,Cobro remesa nº 132 FACTURA N. C/3827 - 1,25,2022-4-1,2023-07-03498
111157,Cobro remesa nº 129 FACTURA N. C/2874 - 1,25,2022-2-1,2023-07-03499
111157,Cobro remesa nº 124 FACTURA N. C/1920 - 1,36.29,2022-2-1,2023-07-03500
111156,Cobro remesa nº 177 FACTURA N. C/2026 - 1,270,2023-2-8,2023-07-03501
111156,1 YEAR INTERNET EXP 18/01/2023,270,2022-1-19,2023-07-03502
111149,Returned Direct Debt,45.16,2023-1-10,2023-07-03503
111149,Cobro remesa nº 195 FACTURA N. C/6214 - 1,25,2023-6-1,2023-07-03504
111149,Cobro remesa nº 187 FACTURA N. C/5045 - 1,25,2023-5-1,2023-07-03505
111149,Cobro remesa nº 184 FACTURA N. C/3968 - 1,25,2023-4-3,2023-07-03506
111149,Cobro remesa nº 182 FACTURA N. C/2884 - 1,25,2023-3-3,2023-07-03507
111149,Cobro remesa nº 174 FACTURA N. C/1849 - 1,25,2023-2-2,2023-07-03508
111148,Returned Direct Debt,30,2023-2-17,2023-07-03509
111148,Cobro remesa nº 195 FACTURA N. C/6213 - 1,25,2023-6-1,2023-07-03510
111148,Cobro remesa nº 187 FACTURA N. C/5044 - 1,25,2023-5-1,2023-07-03511
111148,Cobro remesa nº 184 FACTURA N. C/3967 - 1,25,2023-4-3,2023-07-03512
111148,Cobro remesa nº 182 FACTURA N. C/2883 - 1,25,2023-3-3,2023-07-03513
111148,Cobro remesa nº 174 FACTURA N. C/1848 - 1,25,2023-2-2,2023-07-03514
111148,Cobro remesa nº 172 FACTURA N. C/841 - 1,25,2023-1-2,2023-07-03515
111148,Cobro remesa nº 167 FACTURA N. C/11675 - 1,25,2022-12-2,2023-07-03516
111148,Cobro remesa nº 163 FACTURA N. C/10687 - 1,25,2022-11-2,2023-07-03517
111148,Cobro remesa nº 158 FACTURA N. C/9702 - 1,25,2022-10-1,2023-07-03518
111148,Cobro remesa nº 155 FACTURA N. C/8651 - 1,25,2022-9-1,2023-07-03519
111148,Cobro remesa nº 150 FACTURA N. C/7677 - 1,25,2022-8-1,2023-07-03520
111148,Cobro remesa nº 145 FACTURA N. C/6711 - 1,25,2022-7-1,2023-07-03521
111148,Cobro remesa nº 142 FACTURA N. C/5728 - 1,25,2022-6-1,2023-07-03522
111148,Cobro remesa nº 138 FACTURA N. C/4773 - 1,25,2022-5-2,2023-07-03523
111148,Cobro remesa nº 132 FACTURA N. C/3821 - 1,25,2022-4-1,2023-07-03524
111148,Cobro remesa nº 129 FACTURA N. C/2869 - 1,25,2022-2-1,2023-07-03525
111148,Cobro remesa nº 124 FACTURA N. C/1914 - 1,25,2022-2-1,2023-07-03526
111148,Cobro remesa nº 120 FACTURA N. C/956 - 1,31.45,2022-1-3,2023-07-03527
111145,Cobro remesa nº 195 FACTURA N. C/6210 - 1,41,2023-6-1,2023-07-03528
111145,Cobro remesa nº 187 FACTURA N. C/5041 - 1,41,2023-5-1,2023-07-03529
111145,Cobro remesa nº 184 FACTURA N. C/3964 - 1,41,2023-4-3,2023-07-03530
111145,Cobro remesa nº 182 FACTURA N. C/2880 - 1,41,2023-3-3,2023-07-03531
111145,Cobro remesa nº 174 FACTURA N. C/1845 - 1,41,2023-2-2,2023-07-03532
111145,Cobro remesa nº 172 FACTURA N. C/838 - 1,11,2023-1-2,2023-07-03533
111145,Cobro remesa nº 167 FACTURA N. C/11672 - 1,11,2022-12-2,2023-07-03534
111145,Cobro remesa nº 163 FACTURA N. C/10684 - 1,11,2022-11-2,2023-07-03535
111145,Cobro remesa nº 158 FACTURA N. C/9699 - 1,11,2022-10-1,2023-07-03536
111145,Cobro remesa nº 155 FACTURA N. C/8648 - 1,11,2022-9-1,2023-07-03537
111145,Cobro remesa nº 150 FACTURA N. C/7675 - 1,11,2022-8-1,2023-07-03538
111145,Cobro remesa nº 145 FACTURA N. C/6709 - 1,11,2022-7-1,2023-07-03539
111145,Cobro remesa nº 142 FACTURA N. C/5726 - 1,11,2022-6-1,2023-07-03540
111145,Cobro remesa nº 138 FACTURA N. C/4771 - 1,11,2022-5-2,2023-07-03541
111145,Cobro remesa nº 132 FACTURA N. C/3818 - 1,11,2022-4-1,2023-07-03542
